src_text,tgt_text,src_code,tgt_code,PSA_ID,Domain
Esitima etbikirie buya nabo are hatari ase etugo. Rora gose chigwaya nchiererete inse na gopima gose nchire nomorero kera engaki erio korenda etugo teakwa nesisitima.,Mifumo ya umeme yenye hitilafu huwadhuru wanyama. Kagua nyaya za umeme na ujaribu volteji iliyopotea mara kwa mara.,,swh_Latn,2505,Security
Koira etugo rooche konya amache aase are egetionko nabo etugo aranyare gotereria na kogwa amache ime ekwe. Rosia buya aase etugo yao ekonywera amache na gita aase are atari ase etugo.,Kingo zenye maji marefu hunasa wanyama. Weka miteremko laini na uzio maeneo hatari.,,swh_Latn,2506,Security
"Aaria ase oboremi bogokorerwa amasomo ogotema ao ao naganetie oborendi obuya. Tumia ebimoreki biria biekamera bikobwata buna abanto bagosoa nagosoka, renda nga tari kera omonto ogosoa aroro, nobomongeri obuya.","Mashamba ya utafiti yanahitaji ulinzi mkali. Tumia CCTV, ufikiaji unaodhibitiwa, na doria.",,swh_Latn,2507,Security
"Ekero riberera rire igoro mono nigo rigokei amabere ase etugo. Beka ekiriri, karwe ribaga ase embeo rgoetera, na beka amache okonya ase etugo chingaki chionsi.","Halijoto ya juu hupunguza uzalishaji. Hutoa kivuli, uingizaji hewa, na maji yasiyobadilika.",,swh_Latn,2508,Security
Komanya omochando bwango nigo kogotanga asara. Rigeria buya komanya rire buna rire na sanga nabatugi bamino.,Onyo la mapema huzuia hasara. Fuatilia hali na ushiriki utabiri na wafugaji.,,swh_Latn,2509,Security
Erende korwa omochieso ogotangaswa ase chisimi kobeka chibesa ase etimi gete ng'a nonyore chibesa goetra esimi chingaki chiegosri yomopira. Abange ba abwo bakorenta chigosori echi nigo barengete koiba amanga iigoro yao bakorere oboibi.,Kuwa mwangalifu na programu za uwekezaji zinazotangazwa wakati wa mechi za mpira wa miguu kwenye mikondo haramu. Nyingi ni njia za wizi wa data au ulaghai wa kifedha.,,swh_Latn,2510,Security
Abanyanyimbo mbagendererete gotuka igoro yogochaka ogokonywa ase abasae neserikari ya Kenya goetera TikTok na Instagram. Gento kenga buna ekio tikeiyo korende noborimo bwoka.,"""DCI inachunguza mpango bandia wa 'ruzuku ya vijana wanaoanza' unaosambazwa kwenye TikTok na Instagram. Hakuna mpango kama huo unaofadhiliwa na Serikali ya Kenya.""",,swh_Latn,2511,Security
Abakenya abange banyorire chisimi korwa ebobagp bikobasaba chibesa gose kobaa amanga igoro yabo korwa abakweroka buna baria bagokora emeremo yobobogoria emesigo korwa chinse chia isiko mbare nomosigo oo abae chibesa chiogoetia omoesigo iyio erio bagokonye. Koranyore esimi yengencho etye manyia office chia chiebango (KRA) gose ekambani eyio bakogotebi.,Wakenya kadhaa wameripoti simu za ulaghai zinazodaiwa kutoka kwa wasafirishaji wa kimataifa wanaoomba malipo ya kibali cha forodha. Thibitisha simu hizo moja kwa moja na KRA au msafirishaji.,,swh_Latn,2513,Security
Renda kegima tosoa ase emeroberio yogosomia igoro goetera chisimi nabanto bare nokobua gokong'ina nakobebegena bagosaba chibesa chinyinge gosoera Abange babanto aba tiberigeti neserikari.,"""Kuwa mwangalifu na programu za ushauri wa biashara zinazotangazwa na watu wenye ushawishi wanaoomba ada kubwa za usajili. Nyingi hazina usajili wa kisheria.""",,swh_Latn,2514,Security
Nigo togosaba abanto komanyia abagambi gose abasikari igoro yabanto bagosaba chibesa basuguikie akadi yao ya NHIF ekore egasi. NHIF teri gosaba besa goetia emesigo.,"""Tunawasihi wananchi kumripoti mtu yeyote anayeomba 'huduma za NHIF za haraka' badala ya pesa taslimu. NHIF haitozi malipo kwa ajili ya usindikaji.""",,swh_Latn,2515,Security
Eminisitiri yobokoreri bwabanto nkoinyoria ere abakorogia egasi nga baria bakorigia gosoa ase okwegera mono igoro yamosomo abo nigo agwancherwa na gosoa bosa. Kana monto onde bwensi oragosabe riaki.,"""Wizara ya Nyumba haijawapa kazi mawakala wowote wa kukusanya malipo ya nyumba za bei nafuu. Maombi yanafanywa kupitia lango la Boma Yangu pekee.""",,swh_Latn,2517,Security
Ekeombe Ekebaririri gia Kenya kiarure ogokurerwa ase abanainchi igoro yemechango goetera MPESA chinamba chia till chitarikiri rasimi na Safaricom ase abwo bagosaba omochango . Tema komanya buya nyuma otatatoma chibesa chiao.,Msalaba Mwekundu Kenya inawaonya raia dhidi ya michango inayotumia nambari za MPESA ambazo hazijasajiliwa kwa shirika. Daima angalia kabla ya kutuma pesa.,,swh_Latn,2518,Security
Ogokurera ase bonsi: Enseo yesrikari eria etenenerete emeremo yeserikari (PSC) teri gokria abanto ogotema gwokorigia emeremo goetra Whatsapp. Any job ad asking for 'application fees' is fake and should be reported,Onyo kwa umma: PSC haifanyi mahojiano kwenye WhatsApp. Tangazo lolote la kazi linaloomba 'ada za maombi' ni bandia na linapaswa kuripotiwa,,swh_Latn,2519,Security
"""Ebengi enene ya Kenya (CBK ) nemanyete ebikoreri biechisimi apps charging 'CRB clearance' fees upfront. Ogosaba gochia baria batenenerete ogosaria kwobogoko (CRB) nigo kogokorwa nabanto bancheire gokora egasi eyio boka""","""CBK inafahamu kuhusu programu za simu zinazotoza ada za 'kibali cha CRB' mapema. Maombi ya CRB yanashughulikiwa kupitia ofisi zenye leseni pekee.""",,swh_Latn,2520,Security
"Ekeombe keria gekorwania obokengeka (EACC) yarure ogokurerwa igoro yamarube oborimo koa abanto emeremo, gose chinamba chiamaremo chioborimo, na korenga oboremo obwo nga nirenga boisaine aaria Kisumu. Tumia chiofisi chieserikari ekero otagete komanya ayio boronge.",EACC imeripoti kuwa shirika linalotoa utafutaji na uthamini bandia wa hati miliki huko Kisumu. Tumia njia za serikali zilizothibitishwa pekee,,swh_Latn,2521,Security
"""Omotuki omonene enekirie okobwatwa kwa abatenereri be'NGO boborimo bakweroka abakobwaterana nekeombe kia Omoroberio Bwendagera Bwense (World Food Programme) aaria Kenya ya Irianyi. Botambe manya boronge korwa egetabu gia NGO.""","""DCI inathibitisha kukamatwa kwa wawakilishi bandia wa mashirika yasiyo ya kiserikali wanaodai kushirikiana na Mpango wa Chakula Duniani Kaskazini mwa Kenya. Daima thibitisha kupitia usajili rasmi wa mashirika yasiyo ya kiserikali.""",,swh_Latn,2522,Security
Ekeombe keria ekenene getenerete okoererania amangana ase embeo kiarure ogokurera igoro yegokoreri gia bahati na sibu kioborimo kerandete ase Telegram. Abange nigo bakoiba amanga ao are ase esimi amo nayenamba yebengi yao.,Mamlaka ya Mawasiliano yaonya kuhusu programu za kamari zilizotengenezwa kwa njia ya kloni zinazosambaa kwenye Telegram. Nyingi huiba data ya simu yako na taarifa za benki,,swh_Latn,2524,Security
Ekeombe ekenene giokorusia ebango gia Kenya (KRA) nkoinyoria kere baakani abango nga abaachenti babo tibaganeirie korusia ebango gose koegwa chibesa tbarabwo abanyene. Tumia enamba yabeene ya PayBill na nyora risiti riogoakana.,KRA inawakumbusha walipa kodi kwamba mawakala hawaruhusiwi kukusanya malipo ya pesa taslimu ana kwa ana. Tumia nambari rasmi za PayBill na risiti,,swh_Latn,2525,Security
"""Nigo togosaba abakenya komanya buya amatangaso yechigasi korwa ase ebitii bienchindege, mono kobua buna keria Emirates na Qatar. Amatangaso amange yoborimo igoro yemeremo ase ebitii biechindege bwaansire.","""Tunawasihi Wakenya kuthibitisha ofa za kazi kutoka kwa mashirika ya ndege, hasa Emirates na Qatar Airways. Ulaghai mwingi unaoahidi ajira za viwanja vya ndege umeripotiwa.",,swh_Latn,2526,Security
Ekeombe keria ekenene gekorwani obopkorekanu (EACC) ngotuka kere abanto gete bagwekora baria bakorigereria amatumisi yechibesa chieserikari na igo gosaba amaaki korwa ase chisukuru chinke. Okorigererigwa bwebitabu nigo gokoba ekero gwatangasirwe.,EACC inachunguza watu wanaojifanya wakaguzi wa wizara wanaoomba rushwa kutoka shule ndogo. Ukaguzi wote umepangwa rasmi na kuandikwa.,,swh_Latn,2527,Security
"""Ebengi enene ya Kenya (CBK) nkoinyoria ere abanto ba Kenyan ng'a chibengi boronge tichiri gokinia abakori emeremo babo goetera Facebook. Ombia mang'ana ande onsi akogosaba obae ennamba yao yebengi erio bakobekere ekeegwa gie chibesa.""","""CBK inawakumbusha Wakenya kwamba benki halali hazifanyi matangazo kupitia visanduku vya barua pepe vya Facebook. Puuza jumbe zinazouliza maelezo ya akaunti ili 'kuamsha zawadi'.""",,swh_Latn,2528,Security
"""Omotuki omonene orure ogokurera gochia abangainereria baria bakkonia amaremo echikanisa ataiyo aari kayole na Ruai. Manya buya abanyene oboremo ase ofisi chia amaremo otaraakana besa chinde chionsi.""","""DCI yaonya dhidi ya matapeli wanaouza 'ardhi bandia ya kanisa' huko Kayole na Ruai. Thibitisha hati za umiliki katika Wizara ya Ardhi kabla ya kufanya malipo yoyote.""",,swh_Latn,2529,Security
Ekeombe keria ekenene kiabagotu (NSSF) giakureire abanto baye bonsi baombie amanga ande onsi korwa WhatsApp agotebia abanto ng'a baria bonsi baikire emiaka 40 nkonyarekana ere korusia chibesa chiabo. Mang'ana anga buna ayio taiyo.,NSSF yawatahadharisha wachangiaji kupuuza jumbe za WhatsApp wakidai kuna dirisha maalum la kujiondoa kwa wale walio na umri wa zaidi ya miaka 40. Hakuna kifungu kama hicho kilichopo.,,swh_Latn,2530,Security
Erende korwa amatangaso yokonyora chibesa goetera chitimu chiomopira chikobua chigotangaswa ekero kiemepira egoakwa ase abarimo gagwesoi ime. Abange babwo nigo barengete komanya na koiba amangana yebinto biao bakoibere nonya nechibesa.,Kuwa mwangalifu na programu za uwekezaji zinazotangazwa wakati wa mechi za mpira wa miguu kwenye matangazo haramu. Nyingi ni njia za wizi wa data au ulaghai wa kifedha.,,swh_Latn,2531,Security
"""EkKoti yanyorire okwemurunganania okonge igoro yokorangerigwa kwa abanto baike kotini ase enchera yoborimo goetera eintaneti. Amangana yokorangerigwa goika kotini tari gotomwa goetera eintaneti gose goetera Whatsapp.","""Mahakama imepokea malalamiko kuhusu wito bandia wa mahakama unaotumwa kupitia barua pepe. Wito haujawasilishwa kielektroniki au kupitia WhatsApp.""",,swh_Latn,2532,Security
Ekeombe keria ekenene gekorwania obokengeka (EACC) giakureire abakwebeka buna mbare namabaga ase yemeremo ase chikambani chiserikari ase okobaakana besa inke. Emeremo yonsi yeserikari nigo egotangaswa ase ensemo yeserikari tenerete emeremo yeserikari (PSC) na ase eintaneti yechikambani echio.,EACC yaonya kuhusu matapeli wanaotoa nafasi za kazi katika mashirika ya umma kwa pesa taslimu mapema. Orodha zote rasmi za kazi huchapishwa kwenye tovuti za PSC na mashirika.,,swh_Latn,2533,Security
"""Abanto batomeirwe amang'ana koiranigwa chibesa ase bare ase egsio ekebe korwa safaricom. 'Ogosabwa oko koirania chibesa nigo kogokorwa ase enchera omonto okonayra kwegena. Safaricom teri gosaba koiranigwa gwechibesa otaichoretie efomu yabeene.""","""Watu wametumiwa viungo vya 'Safaricom refund claim' vinavyofanana na tovuti halisi. Safaricom haitoi marejesho bila fomu rasmi ya madai.""",,swh_Latn,2534,Security
Emonistiri yobobogoria yanyorire amang'ana igoro yabateneneri boborimo ba (NTSA) bagosaba amaaki ase chinhera chinene. Karwe amangana igoro yamang'ana anga buna ayio are nechitang'utang'u naro goetera enamba yesimi yamorero 999 gose eintaneti ya (NTSA),Wizara ya Uchukuzi imepokea ripoti za maajenti bandia wa NTSA wakikusanya rushwa kwenye barabara kuu. Ripoti shughuli yoyote ya kutiliwa shaka kupitia 999 au lango la NTSA,,swh_Latn,2535,Security
"Nigo togosemia abanto ba Kenya tibasanga chipicha chibibande chiabana babo, chiria chia nyagitari (NHIF ) gose chikadi chiogoaka chikura ase okorigia emeremo goetera Facebook. Amangana aya yabana bao nigo agotumika gokora obosaria.","Tunawashauri Wakenya kutoshiriki picha za vitambulisho vyao, NHIF au kadi za wapiga kura kwenye vikundi vya kazi vya Facebook. Maelezo haya yanakusanywa kwa ajili ya ulaghai.",,swh_Latn,2538,Security
Ekeoombe keria ekenene kiabagotu (NSSF) kiabutire abakori emeremo abange banyoretwe bagosangereria chibesa korwa abagotu erio kobakonya korosia chibesa chiobogotu bwabo. NSSF teri gosaba besa chinde chionsi ekero ekobwatia komanya ayakorengete.,NSSF imewasimamisha kazi mawakala kadhaa wa shambani waliopatikana wakikusanya pesa kwa ajili ya 'usindikaji maalum. NSSF haitozi malipo kwa huduma za haraka,,swh_Latn,2539,Security
Abana abange basisiririe chibesa chiesukuru fisi goetera chiakaonti chioborimo chibekire WhatsApp. Chingaki chionsi akana chibesa chiesukuru goetera ebengi yesukuru yekeene.,Wanafunzi kadhaa wamepoteza karo kutokana na akaunti bandia za shule zinazoshirikiwa kwenye WhatsApp. Lipa karo za shule kila wakati kupitia akaunti za benki zilizoteuliwa rasmi.,,swh_Latn,2540,Security
Ebengi enene ya Kenya (CBK) yakureire abaKenya igoro yogotoma chibesa gochia chigurupu chiembeo bakobangaina konyora obwaita kera ewiki. Ebinto binga buna ebio tibiri bia amachiko igo nebiobong'ainereria.,CBK inawaonya Wakenya dhidi ya kutuma pesa kwa vikundi vya mitandao ya kijamii na kuahidi malipo ya kila wiki kutoka kwa mipango ya uwekezaji. Hizi hazidhibitiwi na ni kinyume cha sheria.,,swh_Latn,2545,Security
Abaonia bechinsuarensi boborimo babeire bakoonia ebinto bioborimo nonya nime yechirori chibasi. Manya buya ng'a einsuarensi yao nerikire gose neitabire neserikari goetera Insuaren Regulatory Authority (IRA).,Madalali wa bima bandia wamekuwa wakiuza vifuniko vya magari visivyo halali katika vituo vya mabasi. Thibitisha kampuni yako ya bima kupitia usajili wa umma wa IRA.,,swh_Latn,2547,Security
Communications Authority has warned of fake WiFi installers operating in residential estates. Confirm service providers through the CA licensed list,Mamlaka ya Mawasiliano imeonya kuhusu wafungaji bandia wa WiFi wanaofanya kazi katika maeneo ya makazi. Thibitisha watoa huduma kupitia orodha iliyoidhinishwa ya CA,,swh_Latn,2548,Security
"""Twanyorire chiripoti chinyinge chiabanto bagwegokora ng'a mbare namarube yemeremo gochia Qatar na UAE. Emeremo yonsi gochia chinse chia isiko goika aetere ebiombe bimanyekanete buya nabwo bagotebwa nga mbare nemeremo neserikari ya Kenya""","""Tumepokea ripoti nyingi za watu binafsi wanaofanya barua za uwekaji kazi bandia kwa Qatar na UAE. Ajira zote za kigeni lazima zipitie mashirika yaliyoidhinishwa.""",,swh_Latn,2549,Security
"""Chibicha chioborimo gotumia chibicha chiabanto bande baibete korigeria chibesa chiangirwe buna okogenda mamincha yerichiko ria twiter. Kera engaki chungusa abakorigia chibesa goetra chinchera chiegenire buna M-Changa gose Omosaraba Omobaririri) Red Cross Kenya.""","""Kampeni bandia za kibinadamu zinazotumia picha zilizoibiwa zimeripotiwa kwenye Twitter. Daima thibitisha wafadhili kupitia majukwaa yanayoaminika kama M-Changa au Msalaba Mwekundu Kenya.""",,swh_Latn,2551,Security
"Abamenyi ba Nairobi, kab maiso nabanto bagwekora ng'a nkorwa bare chironi chiebiasara ase engaki yensa eyemo yoka. Eserikari tebwati moroberio onga buna eyio bwechibesa koboko chiokorwa.","Wakazi wa Nairobi, jihadharini na watu wanaodai kutoa mikopo ya biashara ndani ya saa moja. Serikali haina mpango kama huo wa pesa taslimu.",,swh_Latn,2552,Security
Abakenya bakureirwe gwetanga koonia chibesa chiechinse ao ao goetera eintaneti abanyabiasara bakongaina abanto nga abaita obonene mboreo. Ebengi enene ya Kenya (CBK) teri korwa erensesi as omonto oyomo gkora agasi eyio.,Wakenya wanaonywa kuepuka wafanyabiashara wa fedha za kigeni mtandaoni wanaowaahidi faida iliyohakikishwa. CBK haiwape watu leseni ya kutoa huduma kama hizo.,,swh_Latn,2553,Security
Omotuki omonene okureire aanainchi igoro yamarube yogosa eyunifasiti yoborimo agendererete gotimeka kongaina na koibera abaibori. Kera engaki chungusa rirube riogosoa eyunifasiti goetra uyunifasiti enyene.,DCI inaonya umma dhidi ya barua bandia za udahili wa chuo kikuu zinazotumiwa kuwadanganya wazazi. Daima thibitisha udahili moja kwa moja na taasisi hiyo.,,swh_Latn,2554,Security
"""Ekeombe getenenerete oboererania bwamang'ana giaansire enamba ya morero gokonya koyemanyia gose abasikari igoro yabanto bagwekona nga nkorwa bare obokoreri beintaneti. Aka esimi 0800 222 777 koyemanyia amang'ana ayio.""","""Mamlaka ya Mawasiliano imezindua simu ya dharura kwa ajili ya kuripoti ulaghai wa uigaji unaohusisha watoa huduma bandia za simu. Piga 0800 222 777 ili kuripoti.""",,swh_Latn,2556,Security
"""Kabe maiso korwa abanto bagwekora ng'a nkorika bare ase omoroberio bweinsuarensi ya nyagitari (NHIF) abwo ase chirori chikorinerwa. Ripoti abanto abwo ase eporisi ere ange naye. Kwerika koba oyomo ase Einsuarensi ya Nyagitari (NHIF) mbosa egokorwa.""","""Kuwa mwangalifu na mawakala wanaotoa usajili wa NHIF katika hatua za matatu. Waripoti watu kama hao kwenye kituo cha polisi kilicho karibu. Usajili wa NHIF ni bure.""",,swh_Latn,2557,Security
"""Eminisitiri yechisemi yabekire chinguru nga chibasari chiesukuru nigo chikorugwa bosa fnaigo tegaineirie nga oakane. Gosabwa besa chinde chionsi nere buya korwaipoti.""","""Wizara ya Elimu inasisitiza kwamba fomu za ufadhili wa masomo zinasambazwa kwa uhuru na hazihitaji malipo. Ombi lolote la pesa linapaswa kuripotiwa.""",,swh_Latn,2558,Security
"""Nigo togosaba abakenya koirorera gocheki oboamaene bwebiombe bia NGO dchigosaba ogokonya goetera entaneti. Chinyinge chiechio chianyorirwe koba echioboibi""","""Tunawahimiza Wakenya kuangalia upya uhalali wa shirika lolote lisilo la kiserikali linaloomba michango kupitia malipo ya simu. Mengi yametajwa kwa ulaghai.""",,swh_Latn,2559,Security
Tobaisa korwa epini ya M-PESA yaogochia ase onde bwensi! Eye nero enchera abange baibeirwe.,Usimpe mtu yeyote PIN yako ya M-PESA! Huu ni ulaghai wa kawaida sana.,,swh_Latn,2560,Security
Enable two-factor authentication (2FA) for all bank and social media accounts.,Wezesha uthibitishaji wa vipengele viwili (2FA) kwa akaunti zote za benki na mitandao ya kijamii.,,swh_Latn,2561,Security
Beware of emails pretending to be from banks asking for account verification.,Jihadhari na barua pepe zinazojifanya kuwa zinatoka benki zinazoomba uthibitishaji wa akaunti.,,swh_Latn,2562,Security
Tumia enomba yesiri enkongu okoigorera esimi yao buna Gusii2025! Eyio etari raisi ase monto onde koigora.,Tumia nenosiri kali kama 'Nairobi2023!/' ambalo si rahisi kulifungua.,,swh_Latn,2563,Security
"Tobaisa kobata eraini yeintaneti orechitangutangu nero buna eria ekogotebi ng'a kwanyorire chibesa 100,000!' goetera amangana ameng'e eyesimi.","Kamwe usibofye viungo vinavyotiliwa shaka kama 'Umeshinda KSh 100,000!' katika SMS.",,swh_Latn,2564,Security
Kera engaki tema gokora keboyia einchini yesimi yao kera omotienyi erio koyerenda korwa okoriegwa nebinyinyi.,Sasisha programu yako ya simu kila mwezi ili kurekebisha udhaifu wa usalama.,,swh_Latn,2565,Security
