src_text,tgt_text,src_code,tgt_code,PSA_ID,Domain
Canada yarure ogokurerwa igoro yogoakwa chipomu chimbebe chia Kenya; kabe are nechimbebe.,Canada warns of terrorism near borders; avoid border areas.,,eng_Latn,3168,Security
Ogokina bwoboibi chingaki chiokoroberekana negatie omoroberio omuya bwoborendi.,Rise in robberies during protests calls for stronger security planning.,,eng_Latn,3169,Security
Ekeombe keria ekenen kerendete oboronge bwanyabanto (KNCHR) giasabire abanto maiso nyuma yogosaganwa.,KNCHR urges caution after violent protests.,,eng_Latn,3171,Security
America (US) yarure ogokurera igoro yogosiekwa gati gati yomochie o'Nairobi; regereria keboyia amachiko ao yokwerenda.,US warns of CBD closures; review personal safety.,,eng_Latn,3173,Security
Chikaonti chire mbarabare na nyancha nchirigereretie ogotaigwanana; kabe maiso.,Coastal counties face disputes; remain vigilant.,,eng_Latn,3174,Security
Obomo bwechinse chikwegambera (UN) bwasabire nga eserikari ebogorie obobe bwabete ekero giokorobererekana abwo ase abarobererekani baitetwe ase okoraswa.,UN calls for accountability after protester deaths.,,eng_Latn,3175,Security
Amang'ana agendererete nkworokia are ng'a oborendi mbogenderete gosareka. Kabe maiso ekore ore ange na Somali.,Security risks rising; remain alert near Somalia border.,,eng_Latn,3177,Security
Ekeombe kiobochenu bwense yasabire abanto babe maiso buna enchera eyemo yokorwania ogwateka kwebinyinyi.,WHO urges vigilance in virus outbreak response.,,eng_Latn,3178,Security
Obomo bwa Boraya (UK) bwasabire abanto koba maiso gatigati yechitaoni ase engencho yokogoswa nobokebago bwokoruta chipomu.,UK urges caution in urban centers due to terrorism threats.,,eng_Latn,3179,Security
Omominisita bwoborendi bwaime yamanyirie abakenya igoro yogokongia yoborendi.,Interior Ministry highlights week of tightened enforcement.,,eng_Latn,3180,Security
Chikaonti chire mbarabare na nyancha chiaboriigwe koba maiso igoro yobokebago bwa abanto abange.,Coastal counties advised to stay alert to gang activity.,,eng_Latn,3181,Security
Okogesa abasikari omosaara nigo orengete gokongia oborendi bwense yaito.,Police salary increases aim to strengthen national security.,,eng_Latn,3182,Security
"Karwe eripoti gochia ase abambi igoro yogosaria amasingira na sira emeroberio yokoegerera obokoreri obuya bwobonda bwekenyoro buna emete, amache, emegondo, chingiti chiorosana na amadini.",Report environmental violations and support community advocacy for natural resource protection.,,eng_Latn,3184,Security
"Bwaterana korwani ogokorera abanto bobe ekiagera eki bare, reta ange baria batamire chisegi korwa sobo, nemeroberio yokobeka abasae chinguru gose kobakonya.","Engage in antidiscrimination, refugee inclusion, and youth empowerment initiatives",,eng_Latn,3185,Security
"Manyia abanto igoro yobobe bwogokorerwa bobe ase ogokora egasi, oboronge bwanyabanto, na aya omonto abwenerete gokora buna omwanainchi.","Raise awareness on workplace harassment, human rights, and civic responsibilities.",,eng_Latn,3186,Security
"Soa na gosegeta chingencho chiobochenu bwebinyoro, ogwesibia amaboko, namasingira amaya ase chisukuru.","Join campaigns promoting public health, sanitation, and safe school environments.",,eng_Latn,3187,Security
"Sira emeroberio ekerota obokonyi ase ebinyoro bia baria batigarete magega na batari kwenyara na baria bachayire na batari konyara goakana abagambi ebina babagambere obokong'u bwabo, ase okobaika ang'e korwanerera oboronge bwabo, na kobasomia oboronge bwabo.",Support mobile legal aid and educational outreach for rural or marginalized communities.,,eng_Latn,3188,Security
"Manyia abagambi bebinyoro gose abasikari otari konyorwa igoro yobosomba bwabana, enywomo yabana, gotibongwa gose gokorerwa bobe goetera enamba yesimi yamorero.","Report child labor, forced marriage, and abuse to relevant authorities or hotlines.",,eng_Latn,3190,Security
"Segeta chisemi goetera okobamanyia abanto oboronge bwabo, korenda abana, abakungu, baria batamire chisegi korwa sobo, na baria baria baranyare konyorwa nobokongu.","Support education and awareness campaigns protecting children, women, refugees, and vulnerable groups",,eng_Latn,3191,Security
"Tumia emesangerekano yebinyoro komanyia na gosomia abanto buna baranyare kwerenda korwa emechando, chinamba chiesimi korangeria ogokonywa, namachiko oborendi.","Use community platforms to educate on disaster preparedness, emergency numbers, and safety protocols",,eng_Latn,3192,Security
"Kabe maiso, abana besukuru nigo bakongainwa gosoa ebiasara biogonya kobogoria na koonia chinyasore.",Bevigilant students are tricked into smuggling narcotics,,eng_Latn,3193,Security
Kabe maiso igoro yebibago bigotumia NGOs korosia chibesa chia pandia.,Be on the lookout for criminals who use NGOs to launder money,,eng_Latn,3195,Security
"Manyia igoro yemebasekano yepara, chirori chitari ase enchera engiya, nobogendia obobe gochia ase abagambi gose abasikari.","Report road accidents, unsafe vehicles, and reckless driving to authorities.",,eng_Latn,3196,Security
Konya abarundi chirori komanya obogendi obuya namachiko yobogendia buna enchera eyemo yogotanga emebasekano yechipara.,"Share tips and awareness on safe driving practices, traffic regulations, and accident prevention",,eng_Latn,3197,Security
Kabe maiso igoro yebibago bigwekora abakori emeremo bobobalosi aiga Kenya erio koibera abanto,Beware of Criminals posing as embassy staff to commit fraud,,eng_Latn,3199,Security
Manyia abagambi otari konyorwa igoro obokengeka bwogosoi chimbego chikorenta amairwaire ase oboremi bwaito gose amasingira buna chimbego chia pandia gose oboibi bwechiombe gochia ekeombe keria ekenene gia Kenya getenerete oborosia na obabagi bwechimbego (Kenya Plant Health Health Inspectorate Services (KEPHIS( gose abambi bebinyoro.,Report biosecurity threats such as seed or livestock smuggling to KEPHIS or local authorities,,eng_Latn,3200,Security
"Soa ase omoroberio bwokomongera ebikoru biobosaria korwa ebinyoro bine, korenda na gotanga gobosaria na amaochorerio yamachiko ase okoba maiso goetera emeroberio yoborendi bwebinyoro.",Engage in neighborhood vigilance programs and community policing initiatives.,,eng_Latn,3201,Security
Bwatia amachiko buna arure nabarai una enchhera eyemo yoborendi erio korenda oborendi bwenyoro kiao.,Observe curfews and security directives to support local safety measures.,,eng_Latn,3202,Security
"Manyia abagambi igoro yrbikoru biechitangutangu bibwatekaine nobokebago bwabanto abange, okoruta chipomu, gose okoroberekana kwobotindi.","Report suspicious activities linked to gangs, terrorism, or violent demonstrations.",,eng_Latn,3203,Security
Bwatia amachiko nogosemigwa ase obotari na kabe are korwa ase aria aregire nechisagano goikerania oborendi bwao aye omonyene.,Follow travel advisories and avoid high-risk areas to ensure personal safety,,eng_Latn,3204,Security
"manyia abagambi igoro yokogosereria kwoborendi chingaki chiokoroberekana, oboibi, gose chiminano aase ekenyoro kiao.","Alert authorities to security risks during protests, robberies, or unrest in your area",,eng_Latn,3205,Security
"Renta amo obokoreri bwetekinorochi amo nechinkwana komanyia igoro yobokorekanu, gotenenera amang'ana na konacha chiminano ase enchera engiya.",Use technology and plea bargaining policies to report corruption and support swift case resolution,,eng_Latn,3206,Security
Sanga ase chinkwana chia koti gose amatuko koti ekoumerana nabainchi gosegeta korwania korwa amaaki erio okorerwe emeremo.,Participate in court briefings or civic sessions promoting zero tolerance for facilitation fees,,eng_Latn,3207,Security
Abariki na komanyia amangana nere buya batumie ribaga riabo rigare nechinguru chiokomanyia gwasioria na korwania obokorekanu na korenda enobo yabainchi.,Leverage media platforms to expose corruption and protect public assets,,eng_Latn,3209,Security
Konya abasae ase gokwanerana na gosoa ebiombe biogotenera ekeene ase emeyega yebinyoro buna enhera eyemo yotanga obokengeka.,Support youth engagement and integrity clubs in local events to prevent corruption.,,eng_Latn,3211,Security
Ika ase amoorokererio igoro yokomongera na gosanga gokong'ia okomanya namaonchorerio yebikoro.,Attend anticorruption oversight training and workshops to deepen awareness and behavior change,,eng_Latn,3212,Security
Kabe oyomo ase ogosegeta engencho yoboamate obuya nobwegenwa korengana nengencho yekenyoro.,Participate in campaigns promoting societal values and ethical behavior,,eng_Latn,3216,Security
Ikerana ase okonyorana nabande kobamanyia obobe bwobokorekanu korngana namasikani ekemwanyabanto.,Join public awareness events emphasizing the impact of corruption on human dignity,,eng_Latn,3217,Security
Segeta obokoreri bwegeintaneti ase chikoti namaonchorerio ande erio kwangoi okogamba kwebina biobokorekanu.,Support automation and reforms in the judiciary to expedite corruption-related cases.,,eng_Latn,3218,Security
Tumia tekinorochia nebiombo biokomanyia amang'ana erio korwa ebirengererio biao ase ogokinana nobokorekanu.,Use technology and social media to participate in anti-corruption campaigns.,,eng_Latn,3219,Security
Suguma amaonchorerio yaamachiko akorwania obokengeka korende obonge mwanyabanto.,Advocate for stronger anti-corruption measures to safeguard human rights.,,eng_Latn,3220,Security
Segeta ogoetigwa kwa amachiko agotanga baria banyorekanire koba abakorekanu gotasoa ase sobogori bwechitenda gokorera eserikari.,Encourage the passage and enforcement of laws banning convicted individuals from public procurement,,eng_Latn,3221,Security
Bwatia omoroberio bwogokora emeremo buna oria o 'Kenya bwobokeene (Kenya Integrity Plan) kwangoi obokoreri ao ao bwa maiso marore ase eserikari.,Follow strategic plans like the Kenya Integrity Plan to enhance sector-wide transparency,,eng_Latn,3223,Security
Mongera buna enibo eria baibetwe na koiranigwa na gosuguma korora yatumekire gokora emeremo yogokonya ebinyoro.,Monitor recovered public assets and advocate for their use in community welfare projects,,eng_Latn,3224,Security
Sira emeroberio ekoreta amo chinguru chiokinana nobokorekanu ase enchera ebwenerete.,Support frameworks that consolidate efforts to combat corruption effectively,,eng_Latn,3225,Security
Ikerana ase amatuko amanene yemeyega yeserikari gose chinkwana egokwanera igoro yekeene.,Participate in national celebrations or campaigns that emphasize ethics and integrity,,eng_Latn,3226,Security
Tigara komanyete buya emeroberio yeserikari gokinana nobokengeka ere na segeta abanto gosika amachiko.,Stay informed about government anti-corruption measures and encourage compliance,,eng_Latn,3227,Security
Bwaterana nemeroberio yanka gosira ense engima korwania obokorekanu namachiko aye.,Engage in local initiatives to support global anti-corruption efforts and treaties.,,eng_Latn,3228,Security
Manya abanto obobe bwobokengeka erio koa abanto omoyo gokorera abande buya.,Raise awareness about corruption effects to encourage ethical conduct among citizens,,eng_Latn,3229,Security
Kabe omomongeria bwekenyoro kiao gosegeta obomaiso marore nobokoreri obuya.,Act as a community watchdog to promote transparency and improve service delivery.,,eng_Latn,3231,Security
Soa ase omoroberio bwa NGO erio gosegeta obomaiso marore gose obokeene namaonchorerio buna obogambi bobwenerete koba .,Join civil society initiatives to advocate for transparency and governance reforms.,,eng_Latn,3232,Security
Kurera omonterefa ekero akomigereria ase chirori chinyinge chire; kabe maiso.,Warn drivers about dangers of weaving between traffic; stay alert.,,eng_Latn,3233,Security
Onchora ebirire bierori biria bikogonya korora magega erio otange omobasekano.,Adjust vehicle mirrors to eliminate blind spots.,,eng_Latn,3235,Security
Tiga korundia erori ekero ore nobororo ase ogotanga korenta obororo bwao ase epara.,Manage road rage with practical psychological tips.,,eng_Latn,3236,Security
Okia chitochi chierori yao ekero bwaansire komuramura gokogendi erori yao gotanga omobasekano.,Turn on headlights before dark for safer driving.,,eng_Latn,3237,Security
Somia abana engencho engiya yogotamboka epara ase okorigereria moino na moino ataramboka.,Teach children safe road crossing techniques.,,eng_Latn,3238,Security
Segeta abakorina chirori buna bakomanya matatu etabwati ebiganeirie ase epara nobogendi obuya.,Encourage passengers to identify unsafe matatus.,,eng_Latn,3240,Security
"Kabe maiso buna okogendia erori chingaki chiembura ekero epara ere entereru, ritaturi rireo na kegendia erori ng'ora ng'ora.",Adapt driving techniques for rainy season conditions.,,eng_Latn,3241,Security
Kabe maiso ekero ogosoa amatabekani: bwatia amachiko obogendi chirori.,Navigate roundabouts safely; know the rules.,,eng_Latn,3245,Security
Renda korora ng'a kwarure ribaga rigiya ase abagendi chinyange ekero mogoetana.,Share the road safely with cyclists.,,eng_Latn,3246,Security
Renda gotakora omobasekano aase chirori nabanto bare abange; kabe omong'aini.,Avoid accidents in crowded parking lots; stay vigilant.,,eng_Latn,3247,Security
Karwe abarundia bechirori chiesukuru na bamongere ase okobaa chianga chiria chikomesa ase egsunte.,Provide school bus drivers and monitors with safety textlines.,,eng_Latn,3248,Security
Beka chisaini epara chikworokia ase chingiti chirosana chigotambera epara ase chipara chinene.,Warn drivers of wildlife crossing zones on highways.,,eng_Latn,3249,Security
Karwe ribaga risaine kore epara korundia erori are korwa erori ere motwe.,Maintain safe following distances while driving.,,eng_Latn,3250,Security
Bwatia araini eyemo kogosoa ase epara enene ere nechirori chinyinge.,Merge safely onto busy highways.,,eng_Latn,3251,Security
Okia ebitochi biria ebike bierori yao kore para kworokia ng'a erori ngocha ere.,Use fog lights correctly to enhance visibility.,,eng_Latn,3252,Security
Beka chinamba chiesimi orarangerie konyora ogokonywa chingaki chiomobasekano,Save emergency numbers in your phone.,,eng_Latn,3253,Security
Bogoria egetmbora gotanga abanto gokorerwa bobe na goitwa; sira emeroberio yekenyoro.,Intervene against domestic violence; support community initiatives.,,eng_Latn,3256,Security
Segeta ebiasara ase abanto bonsi; Beka ekiorokererio ase ebiasara bigokorwa nabanto bare noborema.,Promote inclusive entrepreneurship; highlight visually impaired business owners.,,eng_Latn,3257,Security
